Country,ISO2,ISO3,Indicator,Unit,Source,CTS Code,CTS Name,CTS Full Descriptor,Sector,Scale,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Accommodation and food services,Units,674.501854370047,696.63040602927,723.306571479789,594.916448370364,530.490561378224,1059.75865230539,685.183462919303,780.297553612753,743.079806173529,631.338538371338,667.631785709331,646.79926908426,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises","Agriculture, forestry and fishing",Units,13.08403974556,7.90945620906256,6.9062653280051,7.3219023411402,8.61875531957583,12.6121728613032,9.76914516881059,12.8962709974368,15.3128897481363,13.7631626155393,13.8557029639223,11.2123931860232,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises","Arts, entertainment, recreation and other service activities",Units,9.45714274171896,6.487790493114,6.60206972916338,6.26910839397842,7.56785928188881,10.8196010572749,8.004177008871,10.6249727764993,9.7320172048081,7.15573471366748,7.40626116142025,13.7748224553046,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Basic metals,Units,55.6828917636265,34.1666735901872,27.143710020171,25.4888233040246,24.3631249828095,39.2538650392756,36.5666254746434,44.4513664511312,49.7760568870128,45.4911816171461,34.7709929501489,44.2444461989261,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Chemicals and pharmaceutical products,Units,262.42907463224,354.177200836918,352.659893389398,353.581246563069,430.730155264446,540.182464302637,702.936795701708,770.043191195683,730.595377770346,627.61241612647,668.29694727602,764.74211540951,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Coke and refined petroleum products,Units,113.894364268607,101.676119095209,80.395473948755,98.6170453000296,121.988231192452,219.962116444865,260.401335290864,223.052202615061,233.103946009524,169.341906880521,221.145296795018,167.426409628941,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises","Computer, electronic and optical products",Units,58.8381240867771,72.1620012961719,105.062998899263,42.5972535194972,193.245747933907,221.881124705495,305.436428352076,348.596034101113,308.33497224654,326.81171555801,282.378584244283,310.409280276515,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Construction,Units,17.248118344456,21.8945671663415,19.6934501017,13.7779653755986,15.7411551207951,25.2683001142188,23.6172477355529,36.0807479971176,32.7953475759332,26.6712996704749,24.4127628328268,17.7953367866799,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Education,Units,3.37985049628496,2.10151484376467,2.09583157638415,1.809800606609,1.86814878930719,1.11853051937381,1.4243956088118,1.58636871320616,1.50088254540853,1.43454662706972,1.30879190163935,3.52471704193347,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Electrical equipment,Units,83.4316504195625,141.042620832547,128.863219414711,117.079111042966,89.1743465816923,140.281437994385,184.761919184072,263.127832011661,259.937437003333,239.857864417149,223.340540178227,214.431755234805,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises","Electricity, gas, water supply, sewerage, waste and remediation services",Units,540.478997921633,672.878502874162,565.326890244166,683.329632826544,460.825301255917,727.338831701356,518.185473679483,585.873070187472,693.826627010385,769.036474937475,726.878486341142,1102.11495884279,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Fabricated metal products,Units,82.1273310525957,123.812847407187,141.255988194332,218.174966555393,91.6707526875941,194.310829138984,250.175273603443,280.290747528215,276.69714718212,251.983744346089,214.135003629748,244.794919218257,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Financial and insurance activities,Units,14.3273812722615,18.6272199878714,14.9330175391591,17.7285442644158,30.4916891017605,45.9328348027355,38.6756795252717,47.6080542424093,52.0835396496059,43.4687167552733,39.9181018654087,36.9420364979327,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises","Food products, beverages and tobacco",Units,203.641782875872,252.184027650123,226.325588714042,221.926006587736,220.968207778141,241.694459617832,248.504081877899,263.600348202073,282.441273550852,253.26049801598,230.01226631742,222.183093446321,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",Human health and social work,Units,4.82655152532281,2.82198223179677,2.86462317616385,2.58580736602387,1.65595508508204,1.09725404488348,1.05514411127886,1.20557048361155,1.15274321420542,1.1690033354102,1.0984766057343,1.08763958447,,
South Africa,ZA,ZAF,CO2 emissions in exports of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, https://stats.oecd.org/. OECD (2021), OECD Inter-Country Input-Output Database, https://oe.cd/icio.  OECD (2018), OECD Analytical AMNE Database, https://www.oecd.org/sti/ind/analytical-amne-database.htm. IMF staff calculations.",ECBIXF,CO2 Emissions in Exports; Of which: Exports of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Exports, Of which: Exports of Foreign Controlled Multinational Enterprises",IT and other information services,Units,87.3899050212521,104.753763565838,136.125871338296,127.644131597121,168.940620240436,205.025404629257,238.471393643584,315.173319859252,331.400851398419,265.960278393717,276.892153886948,262.983541274951,,
